x,y,z,Yaw (deg),Pitch (deg),Roll (deg)
-0.047863924534553154,0.2714498050283654,-0.9612616959383189,100.0,-74.0,0.0
-0.05366023794132169,0.3043223318729782,-0.9510565162951536,100.0,-72.0,0.0
-0.05939117461388471,0.3368240888334653,-0.9396926207859084,100.0,-70.0,0.0
-0.0650497522886898,0.36891547752548204,-0.9271838545667874,100.0,-68.0,0.0
-0.07062907686047738,0.4005573995352073,-0.913545457642601,100.0,-66.0,0.0
-0.07612235078168571,0.4317113040547362,-0.898794046299167,100.0,-64.0,0.0
-0.0815228813442158,0.4623392348503029,-0.8829475928589269,100.0,-62.0,0.0
-0.08682408883346517,0.4924038765061041,-0.8660254037844386,100.0,-60.0,0.0
-0.09201951454469655,0.5218685998873851,-0.848048096156426,100.0,-58.0,0.0
-0.09710282865197485,0.5506975067673987,-0.8290375725550417,100.0,-56.0,0.0
-0.10206783792008482,0.5788554735638642,-0.8090169943749475,100.0,-54.0,0.0
-0.10690849325003433,0.6063081941316425,-0.788010753606722,100.0,-52.0,0.0
-0.11161889704894963,0.6330222215594891,-0.766044443118978,100.0,-50.0,0.0
-0.11619331041538382,0.6589650089199635,-0.7431448254773942,100.0,-48.0,0.0
-0.12062616013128426,0.6841049489228472,-0.7193398003386512,100.0,-46.0,0.0
-0.12491204545210027,0.7084114124237574,-0.6946583704589973,100.0,-44.0,0.0
-0.12904574468675847,0.7318547857410421,-0.6691306063588582,100.0,-42.0,0.0
-0.133022221559489,0.754406506735489,-0.6427876096865394,100.0,-40.0,0.0
-0.13683663134575172,0.7760390996088926,-0.6156614753256584,100.0,-38.0,0.0
-0.14048432677478684,0.7967262083790821,-0.5877852522924731,100.0,-36.0,0.0
-0.1439608636915985,0.8164426289906259,-0.5591929034707469,100.0,-34.0,0.0
-0.14726200647147308,0.8351643400220908,-0.529919264233205,100.0,-32.0,0.0
-0.15038373318043527,0.8528685319524433,-0.49999999999999994,100.0,-30.0,0.0
-0.1533222404753554,0.8695336349509378,-0.4694715627858908,100.0,-28.0,0.0
-0.15607394823773693,0.8851393451566332,-0.4383711467890774,100.0,-26.0,0.0
-0.15863550393553955,0.8996666494155191,-0.40673664307580026,100.0,-24.0,0.0
-0.16100378670772278,0.9130978484451158,-0.374606593415912,100.0,-22.0,0.0
-0.1631759111665348,0.9254165783983234,-0.3420201433256687,100.0,-20.0,0.0
-0.16514923091291264,0.9366078308002487,-0.30901699437494745,100.0,-18.0,0.0
-0.16692134176071197,0.9466579708337203,-0.2756373558169992,100.0,-16.0,0.0
-0.1684900846658374,0.9555547539512126,-0.24192189559966773,100.0,-14.0,0.0
-0.16985354835670552,0.9632873407929416,-0.20791169081775937,100.0,-12.0,0.0
-0.17101007166283436,0.9698463103929542,-0.17364817766693036,100.0,-10.0,0.0
-0.17195824553872416,0.9752236716571246,-0.13917310096006544,100.0,-8.0,0.0
-0.1726969147805622,0.9794128730990715,-0.10452846326765348,100.0,-6.0,0.0
-0.17322517943366056,0.9824088108221349,-0.06975647374412532,100.0,-4.0,0.0
-0.17354239588891238,0.984207834737688,-0.034899496702500976,100.0,-2.0,0.0
-0.17364817766693033,0.9848077530122081,0.0,100.0,0.0,0.0
-0.17354239588891238,0.984207834737688,0.034899496702500976,100.0,2.0,0.0
-0.17322517943366056,0.9824088108221349,0.06975647374412532,100.0,4.0,0.0
-0.1726969147805622,0.9794128730990715,0.10452846326765348,100.0,6.0,0.0
-0.17195824553872416,0.9752236716571246,0.13917310096006544,100.0,8.0,0.0
-0.17101007166283436,0.9698463103929542,0.17364817766693036,100.0,10.0,0.0
-0.16985354835670552,0.9632873407929416,0.20791169081775937,100.0,12.0,0.0
-0.1684900846658374,0.9555547539512126,0.24192189559966773,100.0,14.0,0.0
-0.16692134176071197,0.9466579708337203,0.2756373558169992,100.0,16.0,0.0
-0.16514923091291264,0.9366078308002487,0.30901699437494745,100.0,18.0,0.0
-0.1631759111665348,0.9254165783983234,0.3420201433256687,100.0,20.0,0.0
-0.16100378670772278,0.9130978484451158,0.374606593415912,100.0,22.0,0.0
-0.15863550393553955,0.8996666494155191,0.40673664307580026,100.0,24.0,0.0
-0.15607394823773693,0.8851393451566332,0.4383711467890774,100.0,26.0,0.0
-0.1533222404753554,0.8695336349509378,0.4694715627858908,100.0,28.0,0.0
-0.15038373318043527,0.8528685319524433,0.49999999999999994,100.0,30.0,0.0
-0.14726200647147308,0.8351643400220908,0.529919264233205,100.0,32.0,0.0
-0.1439608636915985,0.8164426289906259,0.5591929034707469,100.0,34.0,0.0
-0.14048432677478684,0.7967262083790821,0.5877852522924731,100.0,36.0,0.0
-0.13683663134575172,0.7760390996088926,0.6156614753256584,100.0,38.0,0.0
-0.133022221559489,0.754406506735489,0.6427876096865394,100.0,40.0,0.0
-0.12904574468675847,0.7318547857410421,0.6691306063588582,100.0,42.0,0.0
-0.12491204545210027,0.7084114124237574,0.6946583704589973,100.0,44.0,0.0
-0.12062616013128426,0.6841049489228472,0.7193398003386512,100.0,46.0,0.0
-0.11619331041538382,0.6589650089199635,0.7431448254773942,100.0,48.0,0.0
-0.11161889704894963,0.6330222215594891,0.766044443118978,100.0,50.0,0.0
-0.10690849325003433,0.6063081941316425,0.788010753606722,100.0,52.0,0.0
-0.10206783792008482,0.5788554735638642,0.8090169943749475,100.0,54.0,0.0
-0.09710282865197485,0.5506975067673987,0.8290375725550417,100.0,56.0,0.0
-0.09201951454469655,0.5218685998873851,0.848048096156426,100.0,58.0,0.0
-0.08682408883346517,0.4924038765061041,0.8660254037844386,100.0,60.0,0.0
-0.0815228813442158,0.4623392348503029,0.8829475928589269,100.0,62.0,0.0
-0.07612235078168571,0.4317113040547362,0.898794046299167,100.0,64.0,0.0
-0.07062907686047738,0.4005573995352073,0.913545457642601,100.0,66.0,0.0
-0.0650497522886898,0.36891547752548204,0.9271838545667874,100.0,68.0,0.0
-0.05939117461388471,0.3368240888334653,0.9396926207859084,100.0,70.0,0.0
-0.05366023794132169,0.3043223318729782,0.9510565162951536,100.0,72.0,0.0
-0.047863924534553154,0.2714498050283654,0.9612616959383189,100.0,74.0,0.0
-0.04200929630861166,0.2382465584099627,0.9702957262759965,100.0,76.0,0.0
-0.036103486226154176,0.2047530450592066,0.9781476007338056,100.0,78.0,0.0
-0.030153689607045814,0.17101007166283444,0.9848077530122081,100.0,80.0,0.0
-0.024167155361971077,0.13705874883622324,0.9902680687415704,100.0,82.0,0.0
-0.01815117716075269,0.10294044103643694,0.9945218953682734,100.0,84.0,0.0
-0.012113084546138419,0.06869671616600707,0.9975640502598243,100.0,86.0,0.0
-0.006060234003882356,0.03436929492884705,0.9993908270190958,100.0,88.0,0.0
-1.0632884247878855e-17,6.030208312509488e-17,1.0,100.0,90.0,0.0
-1.2730919333264157e-17,5.989426641661592e-17,-1.0,102.0,-90.0,0.0
-0.007256013368105816,0.0341368589663688,-0.9993908270190958,102.0,-88.0,0.0
-0.014503186401625715,0.06823212742846682,-0.9975640502598243,102.0,-86.0,0.0
-0.021732689536559883,0.10224426555364698,-0.9945218953682734,102.0,-84.0,0.0
-0.028935714736957937,0.13613183479077173,-0.9902680687415704,102.0,-82.0,0.0
-0.03610348622615418,0.16985354835670563,-0.9848077530122081,102.0,-80.0,0.0
-0.04322727117869958,0.20336832153790022,-0.9781476007338056,102.0,-78.0,0.0
-0.05029839035996436,0.23663532174578916,-0.9702957262759965,102.0,-76.0,0.0
-0.057308228700448646,0.269614018265008,-0.9612616959383189,102.0,-74.0,0.0
-0.06424824579191736,0.3022642316338268,-0.9510565162951536,102.0,-72.0,0.0
-0.0711099862925722,0.3345461825966354,-0.9396926207859084,102.0,-70.0,0.0
-0.07788509022858317,0.36642054056883855,-0.9271838545667874,102.0,-68.0,0.0
-0.08456530317942912,0.3978484715551163,-0.913545457642601,102.0,-66.0,0.0
-0.09114248633463727,0.42879168546266305,-0.898794046299167,102.0,-64.0,0.0
-0.09760862640967044,0.45921248275176935,-0.8829475928589269,102.0,-62.0,0.0
-0.1039558454088797,0.48907380036690296,-0.8660254037844386,102.0,-60.0,0.0
-0.11017641022362862,0.518339256892333,-0.848048096156426,102.0,-58.0,0.0
-0.11626274205389506,0.5469731968772816,-0.8290375725550417,102.0,-56.0,0.0
-0.12220742564187134,0.5749407342765973,-0.8090169943749475,102.0,-54.0,0.0
-0.12800321830631384,0.6022077949540278,-0.788010753606722,102.0,-52.0,0.0
-0.13364305876663435,0.6287411581963064,-0.766044443118978,102.0,-50.0,0.0
-0.13912007574598276,0.6545084971874737,-0.7431448254773942,102.0,-48.0,0.0
-0.14442759634283955,0.6794784183941234,-0.7193398003386511,102.0,-46.0,0.0
-0.1495591541609184,0.7036204998135865,-0.6946583704589973,102.0,-44.0,0.0
-0.15450849718747373,0.726905328038456,-0.6691306063588582,102.0,-42.0,0.0
-0.1592695954104156,0.7493045340922927,-0.6427876096865394,102.0,-40.0,0.0
-0.1638366481649503,0.7707908279928531,-0.6156614753256583,102.0,-38.0,0.0
-0.16820409120079702,0.7913380320007296,-0.5877852522924731,102.0,-36.0,0.0
-0.17236660346136953,0.8109211125128923,-0.5591929034707469,102.0,-34.0,0.0
-0.17631911356666427,0.8295162105622798,-0.5299192642332049,102.0,-32.0,0.0
-0.18005680599195542,0.847100670886274,-0.49999999999999994,102.0,-30.0,0.0
-0.18357512693477007,0.8636530695286485,-0.4694715627858908,102.0,-28.0,0.0
-0.1868697898629953,0.8791532399413593,-0.4383711467890774,102.0,-26.0,0.0
-0.1899367807373569,0.8935822975543766,-0.4067366430758002,102.0,-24.0,0.0
-0.19277236290190825,0.906922662783625,-0.374606593415912,102.0,-22.0,0.0
-0.19537308163656977,0.9191580824489982,-0.3420201433256687,102.0,-20.0,0.0
-0.19773576836617326,0.930273649576356,-0.3090169943749474,102.0,-18.0,0.0
-0.19985754452088275,0.9402558215593757,-0.27563735581699916,102.0,-16.0,0.0
-0.20173582504328824,0.9490924366591315,-0.24192189559966773,102.0,-14.0,0.0
-0.20336832153790013,0.9567727288213006,-0.20791169081775934,102.0,-12.0,0.0
-0.2047530450592065,0.9632873407929415,-0.17364817766693033,102.0,-10.0,0.0
-0.20588830853489704,0.9686283355228664,-0.13917310096006544,102.0,-8.0,0.0
-0.20677272882130043,0.9727892058317135,-0.10452846326765347,102.0,-6.0,0.0
-0.20740522838853231,0.9757648823399446,-0.0697564737441253,102.0,-4.0,0.0
-0.20778503663329906,0.9775517396441024,-0.03489949670250097,102.0,-2.0,0.0
-0.20791169081775934,0.9781476007338057,0.0,102.0,0.0,0.0
-0.20778503663329906,0.9775517396441024,0.03489949670250097,102.0,2.0,0.0
-0.20740522838853231,0.9757648823399446,0.0697564737441253,102.0,4.0,0.0
-0.20677272882130043,0.9727892058317135,0.10452846326765347,102.0,6.0,0.0
-0.20588830853489704,0.9686283355228664,0.13917310096006544,102.0,8.0,0.0
-0.2047530450592065,0.9632873407929415,0.17364817766693033,102.0,10.0,0.0
-0.20336832153790013,0.9567727288213006,0.20791169081775934,102.0,12.0,0.0
-0.20173582504328824,0.9490924366591315,0.24192189559966773,102.0,14.0,0.0
-0.19985754452088275,0.9402558215593757,0.27563735581699916,102.0,16.0,0.0
-0.19773576836617326,0.930273649576356,0.3090169943749474,102.0,18.0,0.0
-0.19537308163656977,0.9191580824489982,0.3420201433256687,102.0,20.0,0.0
-0.19277236290190825,0.906922662783625,0.374606593415912,102.0,22.0,0.0
-0.1899367807373569,0.8935822975543766,0.4067366430758002,102.0,24.0,0.0
-0.1868697898629953,0.8791532399413593,0.4383711467890774,102.0,26.0,0.0
-0.18357512693477007,0.8636530695286485,0.4694715627858908,102.0,28.0,0.0
-0.18005680599195542,0.847100670886274,0.49999999999999994,102.0,30.0,0.0
-0.17631911356666427,0.8295162105622798,0.5299192642332049,102.0,32.0,0.0
-0.17236660346136953,0.8109211125128923,0.5591929034707469,102.0,34.0,0.0
-0.16820409120079702,0.7913380320007296,0.5877852522924731,102.0,36.0,0.0
-0.1638366481649503,0.7707908279928531,0.6156614753256583,102.0,38.0,0.0
-0.1592695954104156,0.7493045340922927,0.6427876096865394,102.0,40.0,0.0
-0.15450849718747373,0.726905328038456,0.6691306063588582,102.0,42.0,0.0
-0.1495591541609184,0.7036204998135865,0.6946583704589973,102.0,44.0,0.0
-0.14442759634283955,0.6794784183941234,0.7193398003386511,102.0,46.0,0.0
-0.13912007574598276,0.6545084971874737,0.7431448254773942,102.0,48.0,0.0
-0.13364305876663435,0.6287411581963064,0.766044443118978,102.0,50.0,0.0
-0.12800321830631384,0.6022077949540278,0.788010753606722,102.0,52.0,0.0
-0.12220742564187134,0.5749407342765973,0.8090169943749475,102.0,54.0,0.0
-0.11626274205389506,0.5469731968772816,0.8290375725550417,102.0,56.0,0.0
-0.11017641022362862,0.518339256892333,0.848048096156426,102.0,58.0,0.0
-0.1039558454088797,0.48907380036690296,0.8660254037844386,102.0,60.0,0.0
-0.09760862640967044,0.45921248275176935,0.8829475928589269,102.0,62.0,0.0
-0.09114248633463727,0.42879168546266305,0.898794046299167,102.0,64.0,0.0
-0.08456530317942912,0.3978484715551163,0.913545457642601,102.0,66.0,0.0
-0.07788509022858317,0.36642054056883855,0.9271838545667874,102.0,68.0,0.0
-0.0711099862925722,0.3345461825966354,0.9396926207859084,102.0,70.0,0.0
-0.06424824579191736,0.3022642316338268,0.9510565162951536,102.0,72.0,0.0
-0.057308228700448646,0.269614018265008,0.9612616959383189,102.0,74.0,0.0
-0.05029839035996436,0.23663532174578916,0.9702957262759965,102.0,76.0,0.0
-0.04322727117869958,0.20336832153790022,0.9781476007338056,102.0,78.0,0.0
-0.03610348622615418,0.16985354835670563,0.9848077530122081,102.0,80.0,0.0
-0.028935714736957937,0.13613183479077173,0.9902680687415704,102.0,82.0,0.0
-0.021732689536559883,0.10224426555364698,0.9945218953682734,102.0,84.0,0.0
-0.014503186401625715,0.06823212742846682,0.9975640502598243,102.0,86.0,0.0
-0.007256013368105816,0.0341368589663688,0.9993908270190958,102.0,88.0,0.0
-1.2730919333264157e-17,5.989426641661592e-17,1.0,102.0,90.0,0.0
-1.4813443754489666e-17,5.941347777051277e-17,-1.0,104.0,-90.0,0.0
-0.008442952397743416,0.03386283249962003,-0.9993908270190958,104.0,-88.0,0.0
-0.016875618358527234,0.06768440835400849,-0.9975640502598243,104.0,-86.0,0.0
-0.02528772397783097,0.10142352118280164,-0.9945218953682734,104.0,-84.0,0.0
-0.03366902040074298,0.1350390650741293,-0.9902680687415704,104.0,-82.0,0.0
-0.04200929630861171,0.16849008466583754,-0.9848077530122081,104.0,-80.0,0.0
-0.05029839035996441,0.20173582504328832,-0.9781476007338056,104.0,-78.0,0.0
-0.058526203570536534,0.23473578139294535,-0.9702957262759965,104.0,-76.0,0.0
-0.06668271161732856,0.26744974835125046,-0.9612616959383189,104.0,-74.0,0.0
-0.07475797705169918,0.2998378689886652,-0.9510565162951536,104.0,-72.0,0.0
-0.08274216140661587,0.33186068336920027,-0.9396926207859084,104.0,-70.0,0.0
-0.09062553718331146,0.3634791766262692,-0.9271838545667874,104.0,-68.0,0.0
-0.09839849970274309,0.39465482649629435,-0.913545457642601,104.0,-66.0,0.0
-0.10605157880741384,0.4253496502521494,-0.898794046299167,104.0,-64.0,0.0
-0.11357545039930117,0.455526250979263,-0.8829475928589269,104.0,-62.0,0.0
-0.12096094779983392,0.48514786313799835,-0.8660254037844386,104.0,-60.0,0.0
-0.12819907291807817,0.5141783973567993,-0.848048096156426,104.0,-58.0,0.0
-0.13528100721352512,0.5425824844015315,-0.8290375725550417,104.0,-56.0,0.0
-0.1421981224401241,0.570325518267445,-0.8090169943749475,104.0,-54.0,0.0
-0.14894199115847134,0.5973736983412611,-0.788010753606722,104.0,-52.0,0.0
-0.15550439700334698,0.6236940705820124,-0.766044443118978,104.0,-50.0,0.0
-0.1618773446940901,0.6492545676704663,-0.7431448254773942,104.0,-48.0,0.0
-0.1680530697756169,0.674024048078213,-0.7193398003386512,104.0,-46.0,0.0
-0.17402404807821303,0.6979723340088219,-0.6946583704589973,104.0,-44.0,0.0
-0.17978300488457552,0.7210702481648369,-0.6691306063588582,104.0,-42.0,0.0
-0.18532292379293505,0.7432896492958201,-0.6427876096865393,104.0,-40.0,0.0
-0.1906370552654609,0.7646034664841296,-0.6156614753256583,104.0,-38.0,0.0
-0.19571892485153305,0.7849857321266633,-0.5877852522924731,104.0,-36.0,0.0
-0.2005623410758628,0.8044116135723832,-0.5591929034707469,104.0,-34.0,0.0
-0.2051614029818519,0.8228574433770754,-0.5299192642332049,104.0,-32.0,0.0
-0.20951050732099913,0.8403007481384851,-0.49999999999999994,104.0,-30.0,0.0
-0.21360435537959532,0.8567202758766954,-0.4694715627858908,104.0,-28.0,0.0
-0.21743795943439007,0.8720960219263919,-0.4383711467890774,104.0,-26.0,0.0
-0.22100664882936405,0.8864092533094651,-0.40673664307580026,104.0,-24.0,0.0
-0.22430607566620392,0.8996425315582589,-0.374606593415912,104.0,-22.0,0.0
-0.22733222010154674,0.9117797339616576,-0.3420201433256687,104.0,-20.0,0.0
-0.2300813952445399,0.9228060732081251,-0.30901699437494745,104.0,-18.0,0.0
-0.2325502516487496,0.9327081154017672,-0.27563735581699916,104.0,-16.0,0.0
-0.23473578139294546,0.9414737964294635,-0.24192189559966773,104.0,-14.0,0.0
-0.23663532174578927,0.9490924366591315,-0.20791169081775934,104.0,-12.0,0.0
-0.2382465584099628,0.9555547539512126,-0.17364817766693033,104.0,-10.0,0.0
-0.23956752834178283,0.9608528749675305,-0.13917310096006544,104.0,-8.0,0.0
-0.24059662214286717,0.9649803447637394,-0.10452846326765348,104.0,-6.0,0.0
-0.24133258602093896,0.9679321346536809,-0.06975647374412532,104.0,-4.0,0.0
-0.24177452331737934,0.9697046483360623,-0.03489949670250097,104.0,-2.0,0.0
-0.24192189559966779,0.9702957262759965,0.0,104.0,0.0,0.0
-0.24177452331737934,0.9697046483360623,0.03489949670250097,104.0,2.0,0.0
-0.24133258602093896,0.9679321346536809,0.06975647374412532,104.0,4.0,0.0
-0.24059662214286717,0.9649803447637394,0.10452846326765348,104.0,6.0,0.0
-0.23956752834178283,0.9608528749675305,0.13917310096006544,104.0,8.0,0.0
-0.2382465584099628,0.9555547539512126,0.17364817766693033,104.0,10.0,0.0
-0.23663532174578927,0.9490924366591315,0.20791169081775934,104.0,12.0,0.0
-0.23473578139294546,0.9414737964294635,0.24192189559966773,104.0,14.0,0.0
-0.2325502516487496,0.9327081154017672,0.27563735581699916,104.0,16.0,0.0
-0.2300813952445399,0.9228060732081251,0.30901699437494745,104.0,18.0,0.0
-0.22733222010154674,0.9117797339616576,0.3420201433256687,104.0,20.0,0.0
-0.22430607566620392,0.8996425315582589,0.374606593415912,104.0,22.0,0.0
-0.22100664882936405,0.8864092533094651,0.40673664307580026,104.0,24.0,0.0
-0.21743795943439007,0.8720960219263919,0.4383711467890774,104.0,26.0,0.0
-0.21360435537959532,0.8567202758766954,0.4694715627858908,104.0,28.0,0.0
-0.20951050732099913,0.8403007481384851,0.49999999999999994,104.0,30.0,0.0
-0.2051614029818519,0.8228574433770754,0.5299192642332049,104.0,32.0,0.0
-0.2005623410758628,0.8044116135723832,0.5591929034707469,104.0,34.0,0.0
-0.19571892485153305,0.7849857321266633,0.5877852522924731,104.0,36.0,0.0
-0.1906370552654609,0.7646034664841296,0.6156614753256583,104.0,38.0,0.0
-0.18532292379293505,0.7432896492958201,0.6427876096865393,104.0,40.0,0.0
-0.17978300488457552,0.7210702481648369,0.6691306063588582,104.0,42.0,0.0
-0.17402404807821303,0.6979723340088219,0.6946583704589973,104.0,44.0,0.0
-0.1680530697756169,0.674024048078213,0.7193398003386512,104.0,46.0,0.0
-0.1618773446940901,0.6492545676704663,0.7431448254773942,104.0,48.0,0.0
-0.15550439700334698,0.6236940705820124,0.766044443118978,104.0,50.0,0.0
-0.14894199115847134,0.5973736983412611,0.788010753606722,104.0,52.0,0.0
-0.1421981224401241,0.570325518267445,0.8090169943749475,104.0,54.0,0.0
-0.13528100721352512,0.5425824844015315,0.8290375725550417,104.0,56.0,0.0
-0.12819907291807817,0.5141783973567993,0.848048096156426,104.0,58.0,0.0
-0.12096094779983392,0.48514786313799835,0.8660254037844386,104.0,60.0,0.0
-0.11357545039930117,0.455526250979263,0.8829475928589269,104.0,62.0,0.0
-0.10605157880741384,0.4253496502521494,0.898794046299167,104.0,64.0,0.0
-0.09839849970274309,0.39465482649629435,0.913545457642601,104.0,66.0,0.0
-0.09062553718331146,0.3634791766262692,0.9271838545667874,104.0,68.0,0.0
-0.08274216140661587,0.33186068336920027,0.9396926207859084,104.0,70.0,0.0
-0.07475797705169918,0.2998378689886652,0.9510565162951536,104.0,72.0,0.0
